book_id,chap_id,para_num,sent_num,token_num,pos_tuple,pos,token_str,term_str
31547,10,11,0,6,"('in', 'IN')",IN,in,in
31547,10,11,0,7,"('the', 'DT')",DT,the,the
31547,10,11,0,8,"('cage', 'NN')",NN,cage,cage
31547,10,11,0,9,"('lifted', 'VBD')",VBD,lifted,lifted
31547,10,11,0,10,"('a', 'DT')",DT,a,a
31547,10,11,0,11,"('metal', 'NN')",NN,metal,metal
31547,10,11,0,12,"('object', 'NN')",NN,object,object
31547,10,11,0,13,"('and', 'CC')",CC,and,and
31547,10,11,0,14,"('there', 'EX')",EX,there,there
31547,10,11,0,15,"('was', 'VBD')",VBD,was,was
31547,10,11,0,16,"('a', 'DT')",DT,a,a
31547,10,11,0,17,"('sudden', 'JJ')",JJ,sudden,sudden
31547,10,11,0,18,"('hole', 'NN')",NN,hole,hole
31547,10,11,0,19,"('in', 'IN')",IN,in,in
31547,10,11,0,20,"('the', 'DT')",DT,the,the
31547,10,11,0,21,"('top', 'NN')",NN,top,top
31547,10,11,0,22,"('of', 'IN')",IN,of,of
31547,10,11,0,23,"('the', 'DT')",DT,the,the
31547,10,11,0,24,"('cage', 'NN')",NN,cage,cage
31547,10,11,0,25,"('and', 'CC')",CC,and,and
31547,10,11,0,26,"('another', 'DT')",DT,another,another
31547,10,11,0,27,"('in', 'IN')",IN,in,in
31547,10,11,0,28,"('the', 'DT')",DT,the,the
31547,10,11,0,29,"('roof', 'NN')",NN,roof,roof
31547,10,11,0,30,"('of', 'IN')",IN,of,of
31547,10,11,0,31,"('the', 'DT')",DT,the,the
31547,10,11,0,32,"('barn,', 'NN')",NN,"barn,",barn
31547,10,11,0,33,"('each', 'DT')",DT,each,each
31547,10,11,0,34,"('hole', 'NN')",NN,hole,hole
31547,10,11,0,35,"('rimmed', 'VBN')",VBN,rimmed,rimmed
31547,10,11,0,36,"('with', 'IN')",IN,with,with
31547,10,11,0,37,"('charred', 'JJ')",JJ,charred,charred
31547,10,11,0,38,"('wood.', 'NN')",NN,wood.,wood
31547,10,12,0,0,"('""We', 'NN')",NN,"""We",we
31547,10,12,0,1,"('hope,""', 'VBZ')",VBZ,"hope,""",hope
31547,10,12,0,2,"('the', 'DT')",DT,the,the
31547,10,12,0,3,"('creatures', 'NNS')",NNS,creatures,creatures
31547,10,12,0,4,"('thought,', 'VBP')",VBP,"thought,",thought
31547,10,12,0,5,"('""it', 'NNP')",NNP,"""it",it
31547,10,12,0,6,"('will', 'MD')",MD,will,will
31547,10,12,0,7,"('not', 'RB')",RB,not,not
31547,10,12,0,8,"('be', 'VB')",VB,be,be
31547,10,12,0,9,"('too', 'RB')",RB,too,too
31547,10,12,0,10,"('difficult', 'JJ')",JJ,difficult,difficult
31547,10,12,0,11,"('to', 'TO')",TO,to,to
31547,10,12,0,12,"('make', 'VB')",VB,make,make
31547,10,12,0,13,"('repairs.""', 'NN')",NN,"repairs.""",repairs
31547,10,13,0,0,"('The', 'DT')",DT,The,the
31547,10,13,0,1,"('Industrialist', 'NNP')",NNP,Industrialist,industrialist
31547,10,13,0,2,"('found', 'VBD')",VBD,found,found
31547,10,13,0,3,"('it', 'PRP')",PRP,it,it
31547,10,13,0,4,"('impossible', 'JJ')",JJ,impossible,impossible
31547,10,13,0,5,"('to', 'TO')",TO,to,to
31547,10,13,0,6,"('organize', 'VB')",VB,organize,organize
31547,10,13,0,7,"('himself', 'PRP')",PRP,himself,himself
31547,10,13,0,8,"('to', 'TO')",TO,to,to
31547,10,13,0,9,"('the', 'DT')",DT,the,the
31547,10,13,0,10,"('point', 'NN')",NN,point,point
31547,10,13,0,11,"('of', 'IN')",IN,of,of
31547,10,13,0,12,"('directed', 'VBN')",VBN,directed,directed
31547,10,13,0,13,"('thought.', 'NN')",NN,thought.,thought
31547,10,13,1,0,"('He', 'PRP')",PRP,He,he
31547,10,13,1,1,"('turned', 'VBD')",VBD,turned,turned
31547,10,13,1,2,"('to', 'TO')",TO,to,to
31547,10,13,1,3,"('the', 'DT')",DT,the,the
31547,10,13,1,4,"('Astronomer.', 'NNP')",NNP,Astronomer.,astronomer
31547,10,13,2,0,"('""And', 'NN')",NN,"""And",and
31547,10,13,2,1,"('with', 'IN')",IN,with,with
31547,10,13,2,2,"('that', 'DT')",DT,that,that
31547,10,13,2,3,"('weapon', 'NN')",NN,weapon,weapon
31547,10,13,2,4,"('in', 'IN')",IN,in,in
31547,10,13,2,5,"('their', 'PRP$')",PRP$,their,their
31547,10,13,2,6,"('possession', 'NN')",NN,possession,possession
31547,10,13,2,7,"('they', 'PRP')",PRP,they,they
31547,10,13,2,8,"('let', 'VBP')",VBP,let,let
31547,10,13,2,9,"('themselves', 'PRP')",PRP,themselves,themselves
31547,10,13,2,10,"('be', 'VB')",VB,be,be
31547,10,13,2,11,"('handled', 'VBN')",VBN,handled,handled
31547,10,13,2,12,"('and', 'CC')",CC,and,and
31547,10,13,2,13,"('caged?', 'VB')",VB,caged?,caged
31547,10,13,3,0,"('I', 'PRP')",PRP,I,i
31547,10,13,3,1,"(""don't"", 'VBP')",VBP,don't,dont
31547,10,13,3,2,"('understand', 'JJ')",JJ,understand,understand
31547,10,13,3,3,"('it.""', 'NN')",NN,"it.""",it
31547,10,14,0,0,"('But', 'CC')",CC,But,but
31547,10,14,0,1,"('the', 'DT')",DT,the,the
31547,10,14,0,2,"('calm', 'JJ')",JJ,calm,calm
31547,10,14,0,3,"('thought', 'NN')",NN,thought,thought
31547,10,14,0,4,"('came,', 'NN')",NN,"came,",came
31547,10,14,0,5,"('""We', 'NNP')",NNP,"""We",we
31547,10,14,0,6,"('would', 'MD')",MD,would,would
31547,10,14,0,7,"('not', 'RB')",RB,not,not
31547,10,14,0,8,"('harm', 'VB')",VB,harm,harm
31547,10,14,0,9,"('the', 'DT')",DT,the,the
31547,10,14,0,10,"('young', 'JJ')",JJ,young,young
31547,10,14,0,11,"('of', 'IN')",IN,of,of
31547,10,14,0,12,"('an', 'DT')",DT,an,an
31547,10,14,0,13,"('intelligent', 'NN')",NN,intelligent,intelligent
31547,10,14,0,14,"('species.""', 'NN')",NN,"species.""",species
31547,11,0,0,0,"('It', 'PRP')",PRP,It,it
31547,11,0,0,1,"('was', 'VBD')",VBD,was,was
31547,11,0,0,2,"('twilight.', 'JJ')",JJ,twilight.,twilight
31547,11,0,1,0,"('The', 'DT')",DT,The,the
31547,11,0,1,1,"('Industrialist', 'NNP')",NNP,Industrialist,industrialist
31547,11,0,1,2,"('had', 'VBD')",VBD,had,had
31547,11,0,1,3,"('entirely', 'RB')",RB,entirely,entirely
31547,11,0,1,4,"('missed', 'VBN')",VBN,missed,missed
31547,11,0,1,5,"('the', 'DT')",DT,the,the
31547,11,0,1,6,"('evening', 'NN')",NN,evening,evening
31547,11,0,1,7,"('meal', 'NN')",NN,meal,meal
31547,11,0,1,8,"('and', 'CC')",CC,and,and
31547,11,0,1,9,"('remained', 'VBD')",VBD,remained,remained
31547,11,0,1,10,"('unaware', 'NN')",NN,unaware,unaware
31547,11,0,1,11,"('of', 'IN')",IN,of,of
31547,11,0,1,12,"('the', 'DT')",DT,the,the
31547,11,0,1,13,"('fact.', 'NN')",NN,fact.,fact
31547,11,1,0,0,"('He', 'PRP')",PRP,He,he
31547,11,1,0,1,"('said,', 'VBZ')",VBZ,"said,",said
31547,11,1,0,2,"('""Do', 'CC')",CC,"""Do",do
31547,11,1,0,3,"('you', 'PRP')",PRP,you,you
31547,11,1,0,4,"('really', 'RB')",RB,really,really
31547,11,1,0,5,"('think', 'VBP')",VBP,think,think
31547,11,1,0,6,"('the', 'DT')",DT,the,the
31547,11,1,0,7,"('ship', 'NN')",NN,ship,ship
31547,11,1,0,8,"('will', 'MD')",MD,will,will
31547,11,1,0,9,"('fly?""', 'VB')",VB,"fly?""",fly
31547,11,2,0,0,"('""If', 'IN')",IN,"""If",if
31547,11,2,0,1,"('they', 'PRP')",PRP,they,they
31547,11,2,0,2,"('say', 'VBP')",VBP,say,say
31547,11,2,0,3,"('so,""', 'NNS')",NNS,"so,""",so
31547,11,2,0,4,"('said', 'VBD')",VBD,said,said
31547,11,2,0,5,"('the', 'DT')",DT,the,the
31547,11,2,0,6,"('Astronomer,', 'NNP')",NNP,"Astronomer,",astronomer
31547,11,2,0,7,"('""I\'m', 'NNP')",NNP,"""I'm",im
31547,11,2,0,8,"('sure', 'VBD')",VBD,sure,sure
31547,11,2,0,9,"('it', 'PRP')",PRP,it,it
31547,11,2,0,10,"('will.', 'NN')",NN,will.,will
31547,11,2,1,0,"(""They'll"", 'RB')",RB,They'll,theyll
31547,11,2,1,1,"('be', 'VB')",VB,be,be
31547,11,2,1,2,"('back,', 'JJ')",JJ,"back,",back
31547,11,2,1,3,"('I', 'PRP')",PRP,I,i
31547,11,2,1,4,"('hope,', 'VBP')",VBP,"hope,",hope
31547,11,2,1,5,"('before', 'IN')",IN,before,before
31547,11,2,1,6,"('too', 'RB')",RB,too,too
31547,11,2,1,7,"('long.""', 'JJ')",JJ,"long.""",long
31547,11,3,0,0,"('""And', 'NN')",NN,"""And",and
31547,11,3,0,1,"('when', 'WRB')",WRB,when,when
31547,11,3,0,2,"('they', 'PRP')",PRP,they,they
31547,11,3,0,3,"('do,""', 'VBP')",VBP,"do,""",do
31547,11,3,0,4,"('said', 'VBD')",VBD,said,said
31547,11,3,0,5,"('the', 'DT')",DT,the,the
31547,11,3,0,6,"('Industrialist,', 'NNP')",NNP,"Industrialist,",industrialist
31547,11,3,0,7,"('energetically,', 'NN')",NN,"energetically,",energetically
31547,11,3,0,8,"('""I', 'NN')",NN,"""I",i
31547,11,3,0,9,"('will', 'MD')",MD,will,will
31547,11,3,0,10,"('keep', 'VB')",VB,keep,keep
31547,11,3,0,11,"('my', 'PRP$')",PRP$,my,my
31547,11,3,0,12,"('part', 'NN')",NN,part,part
31547,11,3,0,13,"('of', 'IN')",IN,of,of
31547,11,3,0,14,"('the', 'DT')",DT,the,the
31547,11,3,0,15,"('agreement.', 'NN')",NN,agreement.,agreement
31547,11,3,1,0,"('What', 'WP')",WP,What,what
31547,11,3,1,1,"('is', 'VBZ')",VBZ,is,is
31547,11,3,1,2,"('more', 'JJR')",JJR,more,more
31547,11,3,1,3,"('I', 'PRP')",PRP,I,i
31547,11,3,1,4,"('will', 'MD')",MD,will,will
31547,11,3,1,5,"('move', 'VB')",VB,move,move
31547,11,3,1,6,"('sky', 'NN')",NN,sky,sky
31547,11,3,1,7,"('and', 'CC')",CC,and,and
31547,11,3,1,8,"('earth', 'NN')",NN,earth,earth
31547,11,3,1,9,"('to', 'TO')",TO,to,to
31547,11,3,1,10,"('have', 'VB')",VB,have,have
31547,11,3,1,11,"('the', 'DT')",DT,the,the
31547,11,3,1,12,"('world', 'NN')",NN,world,world
31547,11,3,1,13,"('accept', 'NN')",NN,accept,accept
31547,11,3,1,14,"('them.', 'NN')",NN,them.,them
31547,11,3,2,0,"('I', 'PRP')",PRP,I,i
31547,11,3,2,1,"('was', 'VBD')",VBD,was,was
31547,11,3,2,2,"('entirely', 'RB')",RB,entirely,entirely
31547,11,3,2,3,"('wrong,', 'JJ')",JJ,"wrong,",wrong
31547,11,3,2,4,"('Doctor.', 'NNP')",NNP,Doctor.,doctor
31547,11,3,3,0,"('Creatures', 'NNS')",NNS,Creatures,creatures
31547,11,3,3,1,"('that', 'WDT')",WDT,that,that
31547,11,3,3,2,"('would', 'MD')",MD,would,would
31547,11,3,3,3,"('refuse', 'VB')",VB,refuse,refuse
31547,11,3,3,4,"('to', 'TO')",TO,to,to
31547,11,3,3,5,"('harm', 'VB')",VB,harm,harm
31547,11,3,3,6,"('children,', 'NN')",NN,"children,",children
31547,11,3,3,7,"('under', 'IN')",IN,under,under
31547,11,3,3,8,"('such', 'JJ')",JJ,such,such
31547,11,3,3,9,"('provocation', 'NN')",NN,provocation,provocation
31547,11,3,3,10,"('as', 'IN')",IN,as,as
31547,11,3,3,11,"('they', 'PRP')",PRP,they,they
31547,11,3,3,12,"('received,', 'VBP')",VBP,"received,",received
31547,11,3,3,13,"('are', 'VBP')",VBP,are,are
31547,11,3,3,14,"('admirable.', 'JJ')",JJ,admirable.,admirable
31547,11,3,4,0,"('But', 'CC')",CC,But,but
31547,11,3,4,1,"('you', 'PRP')",PRP,you,you
31547,11,3,4,2,"('know', 'VBP')",VBP,know,know
31547,11,3,4,3,"('I', 'PRP')",PRP,I,i
31547,11,3,4,4,"('almost', 'RB')",RB,almost,almost
31547,11,3,4,5,"('hate', 'NN')",NN,hate,hate
31547,11,3,4,6,"('to', 'TO')",TO,to,to
31547,11,3,4,7,"('say', 'VB')",VB,say,say
31547,11,3,4,8,"('this', 'DT')",DT,this,this
31547,11,3,4,9,"('""', 'NN')",NN,"""",
31547,11,4,0,0,"('""Say', 'NN')",NN,"""Say",say
31547,11,4,0,1,"('what?""', 'NN')",NN,"what?""",what
31547,11,5,0,0,"('""The', 'NN')",NN,"""The",the
31547,11,5,0,1,"('kids.', 'NN')",NN,kids.,kids
31547,11,5,1,0,"('Yours', 'NNS')",NNS,Yours,yours
31547,11,5,1,1,"('and', 'CC')",CC,and,and
31547,11,5,1,2,"('mine.', 'NN')",NN,mine.,mine
31547,11,5,2,0,"(""I'm"", 'NNP')",NNP,I'm,im
31547,11,5,2,1,"('almost', 'RB')",RB,almost,almost
31547,11,5,2,2,"('proud', 'NN')",NN,proud,proud
31547,11,5,2,3,"('of', 'IN')",IN,of,of
31547,11,5,2,4,"('them.', 'NN')",NN,them.,them
31547,11,5,3,0,"('Imagine', 'NNP')",NNP,Imagine,imagine
31547,11,5,3,1,"('seizing', 'VBG')",VBG,seizing,seizing
31547,11,5,3,2,"('these', 'DT')",DT,these,these
31547,11,5,3,3,"('creatures,', 'NNS')",NNS,"creatures,",creatures
31547,11,5,3,4,"('feeding', 'VBG')",VBG,feeding,feeding
31547,11,5,3,5,"('them', 'PRP')",PRP,them,them
31547,11,5,3,6,"('or', 'CC')",CC,or,or
31547,11,5,3,7,"('trying', 'VBG')",VBG,trying,trying
31547,11,5,3,8,"('to,', 'NNS')",NNS,"to,",to
31547,11,5,3,9,"('and', 'CC')",CC,and,and
31547,11,5,3,10,"('keeping', 'VBG')",VBG,keeping,keeping
31547,11,5,3,11,"('them', 'PRP')",PRP,them,them
31547,11,5,3,12,"('hidden.', 'NN')",NN,hidden.,hidden
31547,11,5,4,0,"('The', 'DT')",DT,The,the
31547,11,5,4,1,"('amazing', 'JJ')",JJ,amazing,amazing
31547,11,5,4,2,"('gall', 'NN')",NN,gall,gall
31547,11,5,4,3,"('of', 'IN')",IN,of,of
31547,11,5,4,4,"('it.', 'NN')",NN,it.,it
31547,11,5,5,0,"('Red', 'NNP')",NNP,Red,red
31547,11,5,5,1,"('told', 'VBD')",VBD,told,told
31547,11,5,5,2,"('me', 'PRP')",PRP,me,me
31547,11,5,5,3,"('it', 'PRP')",PRP,it,it
31547,11,5,5,4,"('was', 'VBD')",VBD,was,was
31547,11,5,5,5,"('his', 'PRP$')",PRP$,his,his
31547,11,5,5,6,"('idea', 'NN')",NN,idea,idea
31547,11,5,5,7,"('to', 'TO')",TO,to,to
31547,11,5,5,8,"('get', 'VB')",VB,get,get
31547,11,5,5,9,"('a', 'DT')",DT,a,a
31547,11,5,5,10,"('job', 'NN')",NN,job,job
31547,11,5,5,11,"('in', 'IN')",IN,in,in
31547,11,5,5,12,"('a', 'DT')",DT,a,a
31547,11,5,5,13,"('circus', 'NN')",NN,circus,circus
31547,11,5,5,14,"('on', 'IN')",IN,on,on
31547,11,5,5,15,"('the', 'DT')",DT,the,the
31547,11,5,5,16,"('strength', 'NN')",NN,strength,strength
31547,11,5,5,17,"('of', 'IN')",IN,of,of
31547,11,5,5,18,"('them.', 'NN')",NN,them.,them
31547,11,5,6,0,"('Imagine!""', 'NN')",NN,"Imagine!""",imagine
31547,11,6,0,0,"('The', 'DT')",DT,The,the
31547,11,6,0,1,"('Astronomer', 'NNP')",NNP,Astronomer,astronomer
31547,11,6,0,2,"('said,', 'NN')",NN,"said,",said
31547,11,6,0,3,"('""Youth!""', 'NN')",NN,"""Youth!""",youth
31547,12,0,0,0,"('The', 'DT')",DT,The,the
31547,12,0,0,1,"('Merchant', 'NNP')",NNP,Merchant,merchant
31547,12,0,0,2,"('said,', 'NN')",NN,"said,",said
31547,12,0,0,3,"('""Will', 'NN')",NN,"""Will",will
31547,12,0,0,4,"('we', 'PRP')",PRP,we,we
31547,12,0,0,5,"('be', 'VB')",VB,be,be
31547,12,0,0,6,"('taking', 'VBG')",VBG,taking,taking
31547,12,0,0,7,"('off', 'RP')",RP,off,off
31547,12,0,0,8,"('soon?""', 'NN')",NN,"soon?""",soon
31547,12,1,0,0,"('""Half', 'PDT')",PDT,"""Half",half
31547,12,1,0,1,"('an', 'DT')",DT,an,an
31547,12,1,0,2,"('hour,""', 'NN')",NN,"hour,""",hour
31547,12,1,0,3,"('said', 'VBD')",VBD,said,said
31547,12,1,0,4,"('the', 'DT')",DT,the,the
31547,12,1,0,5,"('Explorer.', 'NNP')",NNP,Explorer.,explorer
31547,12,2,0,0,"('It', 'PRP')",PRP,It,it
31547,12,2,0,1,"('was', 'VBD')",VBD,was,was
31547,12,2,0,2,"('going', 'VBG')",VBG,going,going
31547,12,2,0,3,"('to', 'TO')",TO,to,to
31547,12,2,0,4,"('be', 'VB')",VB,be,be
31547,12,2,0,5,"('a', 'DT')",DT,a,a
31547,12,2,0,6,"('lonely', 'JJ')",JJ,lonely,lonely
31547,12,2,0,7,"('trip', 'NN')",NN,trip,trip
31547,12,2,0,8,"('back.', 'NN')",NN,back.,back
31547,12,2,1,0,"('All', 'PDT')",PDT,All,all
31547,12,2,1,1,"('the', 'DT')",DT,the,the
31547,12,2,1,2,"('remaining', 'VBG')",VBG,remaining,remaining
31547,12,2,1,3,"('seventeen', 'NN')",NN,seventeen,seventeen
31547,12,2,1,4,"('of', 'IN')",IN,of,of
31547,12,2,1,5,"('the', 'DT')",DT,the,the
31547,12,2,1,6,"('crew', 'NN')",NN,crew,crew
31547,12,2,1,7,"('were', 'VBD')",VBD,were,were
31547,12,2,1,8,"('dead', 'JJ')",JJ,dead,dead
31547,12,2,1,9,"('and', 'CC')",CC,and,and
31547,12,2,1,10,"('their', 'PRP$')",PRP$,their,their
31547,12,2,1,11,"('ashes', 'NNS')",NNS,ashes,ashes
31547,12,2,1,12,"('were', 'VBD')",VBD,were,were
31547,12,2,1,13,"('to', 'TO')",TO,to,to
31547,12,2,1,14,"('be', 'VB')",VB,be,be
31547,12,2,1,15,"('left', 'VBN')",VBN,left,left
31547,12,2,1,16,"('on', 'IN')",IN,on,on
31547,12,2,1,17,"('a', 'DT')",DT,a,a
31547,12,2,1,18,"('strange', 'JJ')",JJ,strange,strange
31547,12,2,1,19,"('planet.', 'NN')",NN,planet.,planet
31547,12,2,2,0,"('Back', 'RB')",RB,Back,back
31547,12,2,2,1,"('they', 'PRP')",PRP,they,they
31547,12,2,2,2,"('would', 'MD')",MD,would,would
31547,12,2,2,3,"('go', 'VB')",VB,go,go
31547,12,2,2,4,"('with', 'IN')",IN,with,with
31547,12,2,2,5,"('a', 'DT')",DT,a,a
31547,12,2,2,6,"('limping', 'VBG')",VBG,limping,limping
31547,12,2,2,7,"('ship', 'NN')",NN,ship,ship
31547,12,2,2,8,"('and', 'CC')",CC,and,and
31547,12,2,2,9,"('the', 'DT')",DT,the,the
31547,12,2,2,10,"('burden', 'NN')",NN,burden,burden
31547,12,2,2,11,"('of', 'IN')",IN,of,of
31547,12,2,2,12,"('the', 'DT')",DT,the,the
31547,12,2,2,13,"('controls', 'NNS')",NNS,controls,controls
31547,12,2,2,14,"('entirely', 'RB')",RB,entirely,entirely
31547,12,2,2,15,"('on', 'IN')",IN,on,on
31547,12,2,2,16,"('himself.', 'NN')",NN,himself.,himself
31547,12,3,0,0,"('The', 'DT')",DT,The,the
31547,12,3,0,1,"('Merchant', 'NNP')",NNP,Merchant,merchant
31547,12,3,0,2,"('said,', 'NN')",NN,"said,",said
31547,12,3,0,3,"('""It', 'NN')",NN,"""It",it
31547,12,3,0,4,"('was', 'VBD')",VBD,was,was
31547,12,3,0,5,"('a', 'DT')",DT,a,a
31547,12,3,0,6,"('good', 'JJ')",JJ,good,good
31547,12,3,0,7,"('business', 'NN')",NN,business,business
31547,12,3,0,8,"('stroke,', 'NN')",NN,"stroke,",stroke
31547,12,3,0,9,"('not', 'RB')",RB,not,not
31547,12,3,0,10,"('harming', 'VBG')",VBG,harming,harming
31547,12,3,0,11,"('the', 'DT')",DT,the,the
31547,12,3,0,12,"('young', 'JJ')",JJ,young,young
31547,12,3,0,13,"('ones.', 'NN')",NN,ones.,ones
31547,12,3,1,0,"('We', 'PRP')",PRP,We,we
31547,12,3,1,1,"('will', 'MD')",MD,will,will
31547,12,3,1,2,"('get', 'VB')",VB,get,get
31547,12,3,1,3,"('very', 'RB')",RB,very,very
31547,12,3,1,4,"('good', 'JJ')",JJ,good,good
31547,12,3,1,5,"('terms;', 'NN')",NN,terms;,terms
31547,12,3,1,6,"('_very_', 'NNP')",NNP,_very_,very
31547,12,3,1,7,"('good', 'JJ')",JJ,good,good
31547,12,3,1,8,"('terms.""', 'NN')",NN,"terms.""",terms
31547,12,4,0,0,"('The', 'DT')",DT,The,the
31547,12,4,0,1,"('Explorer', 'NNP')",NNP,Explorer,explorer
31547,12,4,0,2,"('thought:', 'NN')",NN,thought:,thought
31547,12,4,0,3,"('Business!', 'NNP')",NNP,Business!,business
31547,12,5,0,0,"('The', 'DT')",DT,The,the
31547,12,5,0,1,"('Merchant', 'NNP')",NNP,Merchant,merchant
31547,12,5,0,2,"('then', 'RB')",RB,then,then
31547,12,5,0,3,"('said,', 'VBD')",VBD,"said,",said
31547,12,5,0,4,"('""They\'ve', 'NNS')",NNS,"""They've",theyve
31547,12,5,0,5,"('lined', 'VBN')",VBN,lined,lined
31547,12,5,0,6,"('up', 'RP')",RP,up,up
31547,12,5,0,7,"('to', 'TO')",TO,to,to
31547,12,5,0,8,"('see', 'VB')",VB,see,see
31547,12,5,0,9,"('us', 'PRP')",PRP,us,us
31547,12,5,0,10,"('off.', 'VB')",VB,off.,off
31547,12,5,1,0,"('All', 'DT')",DT,All,all
31547,12,5,1,1,"('of', 'IN')",IN,of,of
31547,12,5,1,2,"('them.', 'NN')",NN,them.,them
31547,12,5,2,0,"('You', 'PRP')",PRP,You,you
31547,12,5,2,1,"(""don't"", 'VBP')",VBP,don't,dont
31547,12,5,2,2,"('think', 'VB')",VB,think,think
31547,12,5,2,3,"(""they're"", 'NNS')",NNS,they're,theyre
31547,12,5,2,4,"('too', 'RB')",RB,too,too
31547,12,5,2,5,"('close,', 'JJ')",JJ,"close,",close
31547,12,5,2,6,"('do', 'VBP')",VBP,do,do
31547,12,5,2,7,"('you?', 'VB')",VB,you?,you
31547,12,5,3,0,"('It', 'PRP')",PRP,It,it
31547,12,5,3,1,"('would', 'MD')",MD,would,would
31547,12,5,3,2,"('be', 'VB')",VB,be,be
31547,12,5,3,3,"('bad', 'JJ')",JJ,bad,bad
31547,12,5,3,4,"('to', 'TO')",TO,to,to
31547,12,5,3,5,"('burn', 'VB')",VB,burn,burn
31547,12,5,3,6,"('any', 'DT')",DT,any,any
31547,12,5,3,7,"('of', 'IN')",IN,of,of
31547,12,5,3,8,"('them', 'PRP')",PRP,them,them
31547,12,5,3,9,"('with', 'IN')",IN,with,with
31547,12,5,3,10,"('the', 'DT')",DT,the,the
31547,12,5,3,11,"('rocket', 'NN')",NN,rocket,rocket
31547,12,5,3,12,"('blast', 'NN')",NN,blast,blast
31547,12,5,3,13,"('at', 'IN')",IN,at,at
31547,12,5,3,14,"('this', 'DT')",DT,this,this
31547,12,5,3,15,"('stage', 'NN')",NN,stage,stage
31547,12,5,3,16,"('of', 'IN')",IN,of,of
31547,12,5,3,17,"('the', 'DT')",DT,the,the
31547,12,5,3,18,"('game.""', 'NN')",NN,"game.""",game
31547,12,6,0,0,"('""They\'re', 'NN')",NN,"""They're",theyre
31547,12,6,0,1,"('safe.""', 'NN')",NN,"safe.""",safe
31547,12,7,0,0,"('""Horrible', 'JJ')",JJ,"""Horrible",horrible
31547,12,7,0,1,"('looking', 'VBG')",VBG,looking,looking
31547,12,7,0,2,"('things,', 'NN')",NN,"things,",things
31547,12,7,0,3,"(""aren't"", 'NN')",NN,aren't,arent
31547,12,7,0,4,"('they?""', 'NN')",NN,"they?""",they
31547,12,8,0,0,"('""Pleasant', 'JJ')",JJ,"""Pleasant",pleasant
31547,12,8,0,1,"('enough,', 'NN')",NN,"enough,",enough
31547,12,8,0,2,"('inside.', 'NN')",NN,inside.,inside
31547,12,8,1,0,"('Their', 'PRP$')",PRP$,Their,their
31547,12,8,1,1,"('thoughts', 'NNS')",NNS,thoughts,thoughts
31547,12,8,1,2,"('are', 'VBP')",VBP,are,are
31547,12,8,1,3,"('perfectly', 'RB')",RB,perfectly,perfectly
31547,12,8,1,4,"('friendly.""', 'JJ')",JJ,"friendly.""",friendly
31547,12,9,0,0,"('""You', 'JJ')",JJ,"""You",you
31547,12,9,0,1,"(""wouldn't"", 'NN')",NN,wouldn't,wouldnt
31547,12,9,0,2,"('believe', 'VBP')",VBP,believe,believe
31547,12,9,0,3,"('it', 'PRP')",PRP,it,it
31547,12,9,0,4,"('of', 'IN')",IN,of,of
31547,12,9,0,5,"('them.', 'NN')",NN,them.,them
31547,12,9,1,0,"('That', 'DT')",DT,That,that
31547,12,9,1,1,"('immature', 'NN')",NN,immature,immature
31547,12,9,1,2,"('one,', 'VBD')",VBD,"one,",one
31547,12,9,1,3,"('the', 'DT')",DT,the,the
31547,12,9,1,4,"('one', 'NN')",NN,one,one
31547,12,9,1,5,"('that', 'WDT')",WDT,that,that
31547,12,9,1,6,"('first', 'RB')",RB,first,first
31547,12,9,1,7,"('picked', 'VBD')",VBD,picked,picked
31547,12,9,1,8,"('us', 'PRP')",PRP,us,us
31547,12,9,1,9,"('up', 'RP')",RP,up,up
31547,12,9,1,10,"('""', 'NN')",NN,"""",
31547,12,10,0,0,"('""They', 'VB')",VB,"""They",they
31547,12,10,0,1,"('call', 'NN')",NN,call,call
31547,12,10,0,2,"('him', 'PRP')",PRP,him,him
31547,12,10,0,3,"('Red,""', 'NNP')",NNP,"Red,""",red
31547,12,10,0,4,"('provided', 'VBD')",VBD,provided,provided
31547,12,10,0,5,"('the', 'DT')",DT,the,the
31547,12,10,0,6,"('Explorer.', 'NNP')",NNP,Explorer.,explorer
31547,12,11,0,0,"('""That\'s', 'VB')",VB,"""That's",thats
31547,12,11,0,1,"('a', 'DT')",DT,a,a
31547,12,11,0,2,"('queer', 'NN')",NN,queer,queer
31547,12,11,0,3,"('name', 'NN')",NN,name,name
31547,12,11,0,4,"('for', 'IN')",IN,for,for
31547,12,11,0,5,"('a', 'DT')",DT,a,a
31547,12,11,0,6,"('monster.', 'NN')",NN,monster.,monster
31547,12,11,1,0,"('Makes', 'NNS')",NNS,Makes,makes
31547,12,11,1,1,"('me', 'PRP')",PRP,me,me
31547,12,11,1,2,"('laugh.', 'VB')",VB,laugh.,laugh
31547,12,11,2,0,"('He', 'PRP')",PRP,He,he
31547,12,11,2,1,"('actually', 'RB')",RB,actually,actually
31547,12,11,2,2,"('feels', 'VBZ')",VBZ,feels,feels
31547,12,11,2,3,"('_bad_', 'IN')",IN,_bad_,bad
31547,12,11,2,4,"('that', 'DT')",DT,that,that
31547,12,11,2,5,"(""we're"", 'NN')",NN,we're,were
31547,12,11,2,6,"('leaving.', 'NN')",NN,leaving.,leaving
31547,12,11,3,0,"('Only', 'RB')",RB,Only,only
31547,12,11,3,1,"('I', 'PRP')",PRP,I,i
